"ID_ACCOUNT","ACCOUNT_NAME","ID_SOURCE","CREATED","CREATED_BY"
"41001000","Revenue Foreign - Product","S4FINANCE","2022-08-30 09:39:04.157000000",""
"19410000","Accumulated amortization - Internal Development","S4FINANCE","2022-08-30 09:39:04.157000000",""
"41007000","Revenue Expenses","S4FINANCE","2022-08-30 09:39:04.157000000",""
"41090000","Other Operating Revenue","S4FINANCE","2022-08-30 09:39:04.157000000",""
"50301000","COGS Direct Material","S4FINANCE","2022-08-30 09:39:04.157000000",""
"44001000","Sales Rebates","S4FINANCE","2022-08-30 09:39:04.157000000",""
"50302000","COGS Third Party","S4FINANCE","2022-08-30 09:39:04.157000000",""
"50303000","COGS Material Overhead","S4FINANCE","2022-08-30 09:39:04.157000000",""
"50305000","COGS Machine Time","S4FINANCE","2022-08-30 09:39:04.157000000",""
"50306000","COGS Setup Time","S4FINANCE","2022-08-30 09:39:04.157000000",""
"50308000","COGS Credits (Co/By-Pr)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"51100000","Consumption - Raw Material","S4FINANCE","2022-08-30 09:39:04.157000000",""
"51700000","Consumption - Repair Material","S4FINANCE","2022-08-30 09:39:04.157000000",""
"51600000","Consumption - Trading Goods","S4FINANCE","2022-08-30 09:39:04.157000000",""
"51950000","Consumption - Subcontracting","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52021000","Loss Consumption for Quality Control (Raw & Trade)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52023000","Loss Consumption for Quality Control (SF&Fin Gds)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52051000","Loss Consumption of Consign. Mat (Raw & Trade)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52053000","Loss Consumption of Consign. Mat (SF & F.Goods)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52072000","Price Difference QTYV","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52074000","Price Difference INPV","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61022020","Payroll - Disability Pay (AU)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61022030","Long Service Leave","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61022040","Workers' compensation assoc. contributions (AU,BR)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61022100","Payroll - Vacation Pay Wages","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61051000","Payroll Expense - Downtime Wages","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61052000","Payroll Expense - Downtime Salaries","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61060000","Payroll Expense - Pension Contributions","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61062000","Workers' Compensation Association Contributions","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61063000","Dues to Associations","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61102000","Payroll Expense - Other wage-related expenses","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61101000","Payroll Expense - Other salary-related expenses","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61103000","Payroll Expense - Direct Labor Cost","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61104000","Payroll Expense - Indirect Labor Cost","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61200000","Payroll Expense - Tax and Soc Security - Wages","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61201000","Payroll Expense - Tax and Soc Security - Salaries","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61400000","Training and Education","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61401000","HR Recruitement","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61500000","Sales Commissions","S4FINANCE","2022-08-30 09:39:04.157000000",""
"62000000","Bad Debt Expense","S4FINANCE","2022-08-30 09:39:04.157000000",""
"62020000","Flat-rate Value Adjustments","S4FINANCE","2022-08-30 09:39:04.157000000",""
"63000000","Machine and Equipment Periodic Service","S4FINANCE","2022-08-30 09:39:04.157000000",""
"63000500","Qualtiy Control Consumption Ext. Prod. w/ Act Type","S4FINANCE","2022-08-30 09:39:04.157000000",""
"63003000","Other Periodic Service","S4FINANCE","2022-08-30 09:39:04.157000000",""
"63004000","Insurance","S4FINANCE","2022-08-30 09:39:04.157000000",""
"63005000","Office/Building Rent","S4FINANCE","2022-08-30 09:39:04.157000000",""
"63006000","Telephone and other Communication","S4FINANCE","2022-08-30 09:39:04.157000000",""
"63007000","Fax and Internet","S4FINANCE","2022-08-30 09:39:04.157000000",""
"63008000","Building Periodic Service","S4FINANCE","2022-08-30 09:39:04.157000000",""
"63009000","Leasing Expense","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64001000","Depreciation Expense - Buildings","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64003000","Depreciation Expense - Building Improvement","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64004000","Depreciation Expense - Motor Vehicles","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64005000","Depreciation Expense - Office Equipment","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64007000","Depreciation Expense - Computer Hardware","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64008000","Depreciation Expense - Computer Software","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64020000","Depreciation Expense - Low Value Assets","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64030000","Unplanned Depreciation Expense","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64040000","Scheduled Deprec Fixed Assets below Asset Value","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52073000","Price Difference RSUV","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61061000","Payroll - Benefits","S4FINANCE","2022-08-30 09:39:04.157000000",""
"50304000","COGS Personnel Time","S4FINANCE","2022-08-30 09:39:04.157000000",""
"41000000","Revenue Domestic - Product","S4FINANCE","2022-08-30 09:39:04.157000000",""
"66000600","Other Gains","S4FINANCE","2022-08-30 09:39:04.157000000",""
"66010000","Expense of Discounting (ZKB)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"66019900","Addition to Provisions (ZKK)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"70300000","Interest Income - Subsidiaries","S4FINANCE","2022-08-30 09:39:04.157000000",""
"70100000","Interest Income","S4FINANCE","2022-08-30 09:39:04.157000000",""
"70015000","Settlement of Asset u. Construction to CO Object","S4FINANCE","2022-08-30 09:39:04.157000000",""
"70300100","Gain from Long Term Investment","S4FINANCE","2022-08-30 09:39:04.157000000",""
"70500000","Consumption of Provisions","S4FINANCE","2022-08-30 09:39:04.157000000",""
"70800000","Other Extraordinary Income","S4FINANCE","2022-08-30 09:39:04.157000000",""
"71050000","Cash Discounts Expense","S4FINANCE","2022-08-30 09:39:04.157000000",""
"71100000","Interest Expense","S4FINANCE","2022-08-30 09:39:04.157000000",""
"71300000","Interest Expense - Subsidiaries","S4FINANCE","2022-08-30 09:39:04.157000000",""
"71800000","Other Extraordinary Expenses","S4FINANCE","2022-08-30 09:39:04.157000000",""
"72010000","Loss from Exchange Rate Differences","S4FINANCE","2022-08-30 09:39:04.157000000",""
"72020000","Loss from Rounding Dif. Foreign Currency","S4FINANCE","2022-08-30 09:39:04.157000000",""
"72040000","Loss from Currency Valuation","S4FINANCE","2022-08-30 09:39:04.157000000",""
"72510000","Gain from exchange rate differences","S4FINANCE","2022-08-30 09:39:04.157000000",""
"72520000","Gain from rounding dif. foreign currency","S4FINANCE","2022-08-30 09:39:04.157000000",""
"72530000","Gain from rebates differences","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75002000","Corporate Income Tax Expense","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75001000","Excise Taxes","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75002100","Capital Gains Tax","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75002200","Solidary Surcharge on Corporate Income Tax","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75002300","Solidary surcharge for Interest Income Tax","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75003000","Deferred Tax","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75004000","Other Taxes on Income","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75004010","vehicle and vessels tax","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75004030","stamp tax","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75004020","land usage tax","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75005000","Input Tax non deductable (NAV)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75004040","Tax&addit. Duty","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75007000","Property Taxes","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75008000","Trade Tax","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75008020","Tax Fringe Benefits Tax (AU)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75008010","Capital Gains Tax (AU)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75009000","Export Duty","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75008050","Export Taxes (FR) (AU)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"75009900","Other Company Taxes","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0002","Internal Development","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0003","Accumulated amortization - Internal Development","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0001","Non-creditable VAT (SCT)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0004","Revenue Domestic - Product","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0005","Sales Revenue w/ Cost Element","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0006","Revenue Foreign - Product","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0007","Revenue Affiliate - Product","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0008","Accrued Revenue - EBR Adjustment","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0009","Revenue Expenses","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0010","Other Operating Revenue","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0011","Over/Underpayments and Unallowed Deductions","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0012","Sales Rebates","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0013","COGS Direct Material","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0014","COGS Third Party","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0015","COGS Material Overhead","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0016","COGS Personnel Time","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0019","COGS Production Overhead","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0017","COGS Machine Time","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0020","COGS Credits (Co/By-Pr)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0018","COGS Setup Time","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0021","Consumption - Raw Material","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0023","Consumption - Trading Goods","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0022","Consumption - Packaging Material","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0026","Loss Consumption for Quality Control (Raw & Trade)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0024","Consumption - Repair Material","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0025","Consumption - Subcontracting","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0027","Loss Consumption for Quality Control (SF&Fin Gds)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0029","Loss Consumption of Consign. Mat (SF & F.Goods)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0028","Loss Consumption of Consign. Mat (Raw & Trade)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0030","Price Difference PRIV","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0033","Price Difference INPV","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0031","Price Difference QTYV","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0032","Price Difference RSUV","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0034","Price Difference MXPV","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0035","Price Difference OPPV","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0036","Price Difference LSFV","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0037","Price Difference REMV","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0039","Gain Consumption for Quality Control (Raw & Trade)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0038","Price Difference SCRP","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0040","Gain Consumption for QM (SF & Finish Goods)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0041","Gain Consumption of Consign. Mat (Raw & Trade)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0042","Gain Consumption of Consign. Mat (SF & F.Goods)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0043","Inventory Change - Scrap External Products","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0045","Travel Expenses - Hotel and Accommodation","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0044","Inventory Change - Scrap own Products","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0047","Travel Expenses - Ground Transportation","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0046","Travel Expenses - Meals","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0048","Travel Expenses - Entertainment","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0049","Travel Expenses - Airfare, Rail, Mileage","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0050","Travel Expenses - Miscellaneous","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0053","Payroll - Overtime Salaries","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0051","Payroll - Other Personnel Expenses","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0052","Payroll - Bonus","SAP_SCT","2022-08-30 09:39:04.157000000",""
"72540000","Gain from currency valuation","S4FINANCE","2022-08-30 09:39:04.157000000",""
"62010000","Individual Value Adjustments","S4FINANCE","2022-08-30 09:39:04.157000000",""
"41003000","Accrued Revenue - EBR Adjustment","S4FINANCE","2022-08-30 09:39:04.157000000",""
"51500000","Consumption - Packaging Material","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52071000","Price Difference PRIV","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0055","Payroll - Vacation Pay Salaries","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0057","Payroll - Disability Pay (AU)","SAP_SCT","2022-08-30 09:39:04.157000000",""
