"ID_ACCOUNT","ACCOUNT_NAME","ID_SOURCE","CREATED","CREATED_BY"
"SCT_0058","Long Service Leave","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0060","Payroll - Vacation Pay Wages","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0062","Payroll Expense - Downtime Salaries","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0063","Payroll Expense - Pension Contributions","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0054","Payroll - Overtime Wages","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0056","Payroll - Sick Pay","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0059","Workers' compensation assoc. contributions (AU,BR)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0061","Payroll Expense - Downtime Wages","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0065","Workers' Compensation Association Contributions","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0064","Payroll - Benefits","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0066","Dues to Associations","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0068","Payroll Expense - Other salary-related expenses","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0067","Payroll Expense - Salaries","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0069","Payroll Expense - Other wage-related expenses","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0070","Payroll Expense - Direct Labor Cost","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0072","Payroll Expense - Tax and Soc Security - Wages","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0073","Payroll Expense - Tax and Soc Security - Salaries","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0071","Payroll Expense - Indirect Labor Cost","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0075","HR Recruitement","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0074","Training and Education","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0077","Bad Debt Expense","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0076","Sales Commissions","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0079","Flat-rate Value Adjustments","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0078","Individual Value Adjustments","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0081","Qualtiy Control Consumption Ext. Prod. w/ Act Type","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0080","Machine and Equipment Periodic Service","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0082","Other Periodic Service","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0083","Insurance","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0085","Telephone and other Communication","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0087","Building Periodic Service","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0086","Fax and Internet","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0084","Office/Building Rent","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0088","Leasing Expense","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0089","Depreciation Expense - Buildings","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0090","Depreciation Expense - Machinery & Equipment","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0092","Depreciation Expense - Motor Vehicles","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0091","Depreciation Expense - Building Improvement","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0093","Depreciation Expense - Office Equipment","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0095","Depreciation Expense - Computer Hardware","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0094","Depreciation Expense - Furniture","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0096","Depreciation Expense - Computer Software","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0097","Depreciation Expense - Low Value Assets","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0099","Unplanned Depreciation Expense","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0100","Scheduled Deprec Fixed Assets below Asset Value","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0101","Amortization Expense - Goodwill","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0102","Estimated Depreciation (CO)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0103","Accrued interest (CO)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0104","Postage and Shipping","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0105","Non Production - Material Consumption","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0106","Purchased Services","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0107","Advertising and Sales Costs","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0109","Donations","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0108","Vehicle Costs","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0111","Services - General","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0110","Purchased Services-Time","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0112","Subcontracting Services","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0114","Office Supplies","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0113","Other Activity Costs","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0115","Computer Supplies","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0117","Legal and Audit Services","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0116","Other Supplies","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0118","Marketing Expenses","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0119","Freight","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0120","Loss in the Event of Damage","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0121","Other Operating Expenses","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0123","Expense of Discounting (ZKB)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0124","Addition to Provisions (ZKK)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0122","Other Gains","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0125","Settlement of Asset u. Construction to CO Object","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0126","Interest Income","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0127","Interest Income - Subsidiaries","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0128","Gain from Long Term Investment","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0130","Other Extraordinary Income","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0129","Consumption of Provisions","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0131","Bank Charges","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0134","Interest Expense - Subsidiaries","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0132","Cash Discounts Expense","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0133","Interest Expense","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0135","Other Extraordinary Expenses","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0136","Loss from Exchange Rate Differences","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0137","Loss from Rounding Dif. Foreign Currency","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0141","Gain from rebates differences","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0140","Gain from rounding dif. foreign currency","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0139","Gain from exchange rate differences","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0138","Loss from Currency Valuation","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0142","Gain from currency valuation","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0098","Depreciation Expense - Intangible Assets","SAP_SCT","2022-08-30 09:39:04.157000000",""
"71000000","Bank Charges","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61100000","Payroll Expense - Salaries","S4FINANCE","2022-08-30 09:39:04.157000000",""
"50307000","COGS Production Overhead","S4FINANCE","2022-08-30 09:39:04.157000000",""
"44000000","Over/Underpayments and Unallowed Deductions","S4FINANCE","2022-08-30 09:39:04.157000000",""
"41001500","Revenue Affiliate - Product","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61022000","Payroll - Vacation Pay Salaries","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61022010","Payroll - Sick Pay","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61021100","Payroll - Overtime Wages","S4FINANCE","2022-08-30 09:39:04.157000000",""
"9440000","Non-creditable VAT (SCT)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64002000","Depreciation Expense - Machinery & Equipment","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61021000","Payroll - Overtime Salaries","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61020000","Payroll - Bonus","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61010000","Payroll - Other Personnel Expenses","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61008000","Travel Expenses - Miscellaneous","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64006000","Depreciation Expense - Furniture","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64021000","Depreciation Expense - Intangible Assets","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61007000","Travel Expenses - Airfare, Rail, Mileage","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61004000","Travel Expenses - Meals","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61005000","Travel Expenses - Ground Transportation","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61006000","Travel Expenses - Entertainment","S4FINANCE","2022-08-30 09:39:04.157000000",""
"61003000","Travel Expenses - Hotel and Accommodation","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52552000","Gain Consumption of Consign. Mat (SF & F.Goods)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"54053000","Inventory Change - Scrap own Products","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52551000","Gain Consumption of Consign. Mat (Raw & Trade)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"54051000","Inventory Change - Scrap External Products","S4FINANCE","2022-08-30 09:39:04.157000000",""
"19310000","Internal Development","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52523000","Gain Consumption for QM (SF & Finish Goods)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52079000","Price Difference SCRP","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52521000","Gain Consumption for Quality Control (Raw & Trade)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52078000","Price Difference REMV","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52077000","Price Difference LSFV","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52075000","Price Difference MXPV","S4FINANCE","2022-08-30 09:39:04.157000000",""
"41000400","Sales Revenue w/ Cost Element","S4FINANCE","2022-08-30 09:39:04.157000000",""
"52076000","Price Difference OPPV","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65000000","Postage and Shipping","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65008000","Purchased Services-Time","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65200000","Other Supplies","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65002000","Advertising and Sales Costs","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0161","Other Company Taxes","SAP_SCT","2022-08-30 09:39:04.157000000",""
"65004000","Donations","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65000500","Non Production - Material Consumption","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65150000","Computer Supplies","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0147","Solidary surcharge for Interest Income Tax","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0149","Other Taxes on Income","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0155","Property Taxes","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0157","Capital Gains Tax (AU)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0159","Export Taxes (FR) (AU)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0163","Corporate income taxes","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0164","Community Investments","SAP_SCT","2022-08-30 09:39:04.157000000",""
"65009000","Other Activity Costs","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65301000","Marketing Expenses","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0166","Depreciation","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0144","Corporate Income Tax Expense","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0150","vehicle and vessels tax","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0151","land usage tax","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0148","Deferred Tax","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0154","Input Tax non deductable (NAV)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"65100000","Office Supplies","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64043000","Amortization Expense - Goodwill","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0152","stamp tax","SAP_SCT","2022-08-30 09:39:04.157000000",""
"64060000","Accrued interest (CO)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65008500","Subcontracting Services","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0156","Trade Tax","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0143","Excise Taxes","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0158","Tax Fringe Benefits Tax (AU)","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0165","Capital expenditures","SAP_SCT","2022-08-30 09:39:04.157000000",""
"65300000","Legal and Audit Services","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0160","Export Duty","SAP_SCT","2022-08-30 09:39:04.157000000",""
"65400000","Freight","S4FINANCE","2022-08-30 09:39:04.157000000",""
"66000000","Other Operating Expenses","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0167","Share buybacks","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0145","Capital Gains Tax","SAP_SCT","2022-08-30 09:39:04.157000000",""
"65001000","Purchased Services","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65900000","Loss in the Event of Damage","S4FINANCE","2022-08-30 09:39:04.157000000",""
"65008300","Services - General","S4FINANCE","2022-08-30 09:39:04.157000000",""
"64050000","Estimated Depreciation (CO)","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0153","Tax&addit. Duty","SAP_SCT","2022-08-30 09:39:04.157000000",""
"65003000","Vehicle Costs","S4FINANCE","2022-08-30 09:39:04.157000000",""
"SCT_0162","Dividend payments","SAP_SCT","2022-08-30 09:39:04.157000000",""
"SCT_0146","Solidary Surcharge on Corporate Income Tax","SAP_SCT","2022-08-30 09:39:04.157000000",""